;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20060731;15.897704918032789;79.2067213114754;100.56475409836064;25.47655737704918;22.67459016393443;29.51672131147541;6.075409836065574;8.244590163934426;8.164590163934427;9.996393442622953;4.187704918032787;6.594098360655738;21.25;31.4;10.9;13.41;0.67;0.9;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20060930;14.388852459016396;70.11196721311475;100.57049180327868;26.05704918032787;22.671475409836063;31.081475409836067;6.741475409836066;8.77639344262295;8.665081967213116;10.411475409836068;4.773934426229508;7.217540983606557;20.84;32.74;10.52;13.0;3.29;5.44;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20061130;14.689344262295082;66.06967213114754;100.3011475409836;27.34065573770492;24.08737704918033;32.23295081967213;6.669508196721312;8.419344262295082;8.288852459016393;9.622622950819672;4.852950819672131;7.1350819672131145;23.08;33.15;10.06;12.02;2.95;4.89;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070131;15.834677419354838;69.06483870967743;100.32112903225806;27.788709677419355;24.74935483870968;32.30467741935484;5.99;7.609193548387096;7.558064516129032;8.726290322580645;4.304354838709678;6.477096774193548;23.15;33.7;9.45;10.99;2.94;4.23;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070331;17.052881355932204;75.45372881355932;100.2435593220339;27.488474576271184;24.691694915254235;31.635762711864405;5.207966101694915;6.9888135593220335;6.907457627118644;8.165932203389831;3.5696610169491527;5.739491525423729;23.48;34.66;9.69;11.63;0.46;0.57;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070531;17.29786885245902;79.18786885245902;100.31819672131148;26.868360655737707;24.27934426229508;30.700491803278688;5.1262295081967215;7.069999999999999;6.638524590163934;8.185573770491803;3.670655737704918;5.952131147540984;21.48;34.19;8.59;10.5;2.06;3.41;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070731;15.972786885245904;81.71622950819672;100.57409836065574;24.951475409836064;22.37131147540984;28.602622950819672;5.912786885245902;8.18393442622951;7.985737704918033;9.767213114754098;4.150327868852459;6.675573770491803;20.64;29.75;10.03;12.36;1.09;1.45;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070930;14.187868852459015;72.02475409836066;100.58967213114757;25.36295081967213;22.039672131147544;30.25426229508197;7.4181967213114755;9.592950819672131;9.465409836065572;11.44377049180328;5.33672131147541;7.747377049180327;19.88;32.22;11.3;13.73;4.22;6.68;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20071130;14.49327868852459;66.85475409836066;100.30754098360656;26.94704918032787;23.45327868852459;32.1355737704918;7.1375409836065575;8.924426229508196;8.766065573770492;10.300163934426228;5.299508196721312;7.462786885245902;22.12;32.87;11.13;13.02;3.31;5.73;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080131;15.437903225806451;67.37209677419354;100.1974193548387;27.77967741935484;24.6658064516129;32.343548387096774;6.34241935483871;7.933064516129033;7.738870967741936;9.005967741935484;4.678548387096774;6.768064516129033;23.39;33.55;9.71;11.12;2.35;3.84;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080331;16.453666666666667;71.9855;100.21716666666666;27.75;24.852833333333333;32.10483333333333;4.5103333333333335;5.895333333333334;5.975666666666667;7.018166666666667;3.070333333333333;4.759833333333333;23.73;34.61;8.93;10.3;0.5;0.58;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080531;17.84918032786885;85.30491803278689;100.2183606557377;25.977049180327867;23.77;29.209016393442624;4.153442622950819;5.983278688524591;5.620819672131147;7.308688524590163;2.9150819672131147;4.791311475409835;22.39;30.95;9.14;11.32;0.95;1.28;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080731;15.875081967213116;81.61573770491803;100.52049180327867;24.885573770491803;22.111967213114752;28.74573770491803;6.224918032786886;8.414590163934426;8.26639344262295;10.19311475409836;4.359999999999999;6.724590163934426;19.85;29.87;10.25;12.88;2.91;5.1;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080930;14.915245901639343;73.02180327868852;100.47950819672133;25.95065573770492;22.46262295081967;31.0044262295082;6.832131147540983;8.821639344262294;8.75;10.544754098360656;4.899508196721311;7.086065573770492;19.89;33.15;10.05;12.12;0.69;0.75;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20081130;14.824754098360655;66.3827868852459;100.32918032786884;27.44081967213115;24.105737704918035;32.48327868852459;7.193770491803279;8.978524590163936;8.839344262295082;10.354426229508196;5.28344262295082;7.437377049180328;22.54;33.5;11.0;13.33;3.73;5.91;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090131;15.599354838709678;68.71516129032258;100.22935483870968;27.67854838709677;24.54532258064516;32.306290322580644;5.766935483870968;7.324999999999999;7.293387096774193;8.409032258064517;4.1456451612903225;6.240483870967743;23.19;33.76;9.62;11.42;2.05;3.29;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090331;17.346949152542372;79.94966101694915;100.18084745762712;26.68033898305085;24.214745762711864;30.33864406779661;4.368983050847457;6.146610169491525;5.823050847457627;7.166271186440678;3.0728813559322035;5.176440677966102;22.14;32.64;8.73;10.23;1.8;2.66;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090531;18.28311475409836;86.86918032786886;100.28901639344262;26.05295081967213;24.146065573770493;28.78672131147541;3.083770491803279;4.531475409836066;4.325573770491803;6.035245901639344;1.947868852459016;3.114918032786885;22.36;31.49;6.94;8.59;0.06;0.15;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090731;17.02377049180328;86.26459016393443;100.51819672131148;25.025245901639344;22.81311475409836;28.30245901639344;5.077704918032787;7.252786885245902;6.916885245901639;8.543442622950819;3.548196721311476;6.009672131147541;20.95;29.08;9.52;11.97;1.47;2.05;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090930;15.701311475409836;79.78983606557378;100.56737704918032;25.121147540983607;22.465901639344263;29.090819672131147;5.93655737704918;8.195245901639344;7.80311475409836;9.395737704918032;4.290491803278688;7.082131147540983;20.84;30.47;9.77;12.06;3.18;5.43;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20091130;14.803934426229509;68.51573770491804;100.31360655737706;26.77409836065574;23.68868852459016;31.38393442622951;6.184098360655738;8.088688524590165;7.7106557377049185;8.968360655737705;4.599344262295082;7.149180327868853;21.51;32.24;9.55;11.24;3.23;5.63;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100131;16.293870967741935;72.00709677419354;100.27112903225807;27.531774193548387;24.65919354838709;31.82741935483871;5.562258064516129;7.131935483870968;7.0841935483870975;8.154838709677419;3.9461290322580647;6.071612903225806;23.89;33.3;9.06;10.59;2.01;2.64;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100331;17.32949152542373;72.45237288135593;100.20830508474576;28.498983050847457;25.55627118644068;32.92525423728814;5.249661016949153;6.836610169491526;6.779322033898305;7.91728813559322;3.601694915254237;5.682372881355932;23.51;35.31;9.05;10.77;2.3;3.89;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100531;17.945901639344264;78.58081967213116;100.23803278688524;27.58983606557377;24.896065573770493;31.55377049180328;5.023934426229508;6.928688524590164;6.570327868852459;8.009344262295082;3.632295081967213;5.880819672131148;22.73;32.9;8.87;10.87;1.77;2.1;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100731;15.681311475409837;74.49754098360657;100.52147540983609;26.38065573770492;23.122295081967213;31.041967213114752;6.181639344262295;8.22016393442623;8.207213114754099;10.002622950819672;4.223934426229508;6.411639344262295;21.26;32.83;10.1;12.4;1.33;1.83;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100930;14.254426229508196;70.48868852459017;100.54426229508196;25.86032786885246;22.12049180327869;31.119836065573768;7.29983606557377;9.38934426229508;9.32360655737705;11.283934426229507;5.167540983606558;7.469016393442623;19.48;32.8;11.16;13.41;3.73;6.33;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20101130;14.73967213114754;64.56016393442623;100.25245901639344;27.837049180327867;24.36360655737705;33.046885245901635;6.648524590163935;8.254754098360657;8.098196721311476;9.448524590163936;4.995737704918033;7.065409836065574;22.78;34.05;11.23;13.09;2.99;4.63;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110131;16.19725806451613;72.90048387096775;100.09048387096772;27.20935483870968;24.35241935483871;31.341451612903228;5.438548387096774;6.998709677419355;6.9151612903225805;8.084677419354838;3.844354838709677;5.8224193548387095;22.92;33.44;9.64;11.29;1.55;2.3;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110331;17.453559322033897;80.04627118644068;100.16474576271187;26.764237288135597;24.28084745762712;30.45677966101695;4.426440677966102;6.242203389830509;5.882542372881356;7.205084745762712;3.1483050847457625;5.301864406779661;23.51;31.94;8.34;9.93;1.2;1.57;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110531;18.07606557377049;86.23081967213115;100.22573770491805;25.999180327868853;23.8727868852459;29.02704918032787;4.53344262295082;6.42655737704918;6.125081967213115;7.725409836065574;3.0850819672131147;5.055409836065573;22.26;32.6;9.4;11.8;0.73;1.1;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110731;16.70688524590164;85.80409836065574;100.47475409836066;24.803934426229507;22.389180327868853;28.29065573770492;5.53344262295082;7.637049180327869;7.469344262295082;9.302459016393444;3.797377049180328;6.075573770491803;19.73;29.92;10.79;13.45;1.58;1.89;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110930;14.920491803278688;75.51245901639345;100.58311475409836;25.346229508196725;22.015573770491805;30.103934426229507;6.830983606557377;8.94311475409836;8.686065573770492;10.511147540983606;5.017049180327869;7.385737704918032;20.51;32.63;10.62;12.87;2.91;4.95;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20111130;14.974098360655738;67.72950819672131;100.25622950819672;27.22688524590164;23.95819672131148;32.1444262295082;6.617213114754098;8.315737704918032;8.179180327868853;9.51360655737705;4.906393442622951;7.0793442622950815;22.53;33.12;10.16;11.98;3.16;5.55;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120131;15.253064516129031;67.22451612903225;100.275;27.61709677419355;24.56290322580645;32.22145161290322;6.511451612903225;8.159193548387098;8.047903225806452;9.26725806451613;4.786290322580645;6.946774193548387;23.12;33.24;9.84;11.42;3.43;5.67;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120331;16.392833333333336;74.6815;100.24066666666668;26.99333333333333;24.211166666666667;31.14033333333333;5.849833333333334;7.685333333333333;7.422666666666667;8.83;4.2925;6.525166666666666;22.32;33.82;10.09;11.94;2.49;4.04;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120531;16.021967213114756;71.05934426229508;100.33508196721311;27.553934426229507;24.38672131147541;32.30688524590164;6.027377049180328;7.823606557377049;7.521639344262295;8.995081967213116;4.457540983606557;6.65;23.44;33.62;9.61;11.36;3.27;5.39;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120731;15.784590163934428;79.8927868852459;100.57016393442622;25.22295081967213;22.39918032786885;29.32606557377049;5.972131147540984;8.08344262295082;7.89983606557377;9.621147540983609;4.263770491803278;6.633606557377049;19.87;31.9;9.81;12.04;2.08;3.6;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120930;13.936065573770492;69.60196721311476;100.65852459016394;25.752786885245904;21.97344262295082;31.09114754098361;7.323278688524589;9.37688524590164;9.173934426229508;11.100327868852458;5.322622950819672;7.609508196721311;20.39;32.65;10.96;13.59;3.95;6.16;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20121130;14.33;64.90573770491804;100.31901639344262;27.261639344262296;23.805245901639346;32.4072131147541;7.010327868852459;8.69327868852459;8.419672131147541;9.81606557377049;5.262131147540984;7.39983606557377;22.15;33.54;10.76;13.03;2.78;4.77;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20130131;15.346612903225807;65.9874193548387;100.2509677419355;28.080483870967743;24.896290322580644;32.90370967741936;6.456129032258064;7.9470967741935485;7.810645161290322;9.03209677419355;4.858225806451612;6.824838709677419;24.21;33.86;10.38;12.04;3.52;5.52;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20130331;16.18;68.20864406779661;100.23677966101695;28.41864406779661;25.259830508474572;33.18593220338983;6.228813559322034;7.877457627118644;7.730847457627119;9.049661016949152;4.52457627118644;6.631186440677967;24.03;34.64;10.08;12.01;2.61;4.62;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20130531;16.92475409836066;75.75819672131148;100.33426229508196;27.368032786885248;24.45770491803279;31.66426229508197;5.071967213114754;6.848852459016393;6.5793442622950815;7.9113114754098355;3.63688524590164;5.855409836065574;21.35;35.82;9.3;11.53;1.61;2.58;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20130731;16.5527868852459;84.0944262295082;100.54459016393444;25.041967213114752;22.53672131147541;28.674098360655737;5.337704918032787;7.510655737704917;7.160327868852459;8.789016393442623;3.7816393442622953;6.311147540983606;20.37;30.46;10.52;13.28;2.18;3.6;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20130930;15.06639344262295;75.48196721311474;100.53754098360656;25.474590163934423;22.26065573770492;30.08032786885246;6.631311475409836;8.738032786885245;8.5027868852459;10.250983606557378;4.79967213114754;7.279344262295083;20.39;31.83;10.52;12.6;3.23;5.7;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20131130;14.651967213114752;66.88016393442624;100.34360655737704;27.08;23.81229508196721;31.909508196721312;6.897377049180328;8.692459016393443;8.43655737704918;9.819344262295084;5.205737704918033;7.468524590163934;22.73;32.87;10.12;11.84;3.64;5.54;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20140131;15.257096774193547;66.89096774193548;100.2925806451613;27.71967741935484;24.641451612903225;32.30258064516129;6.412096774193548;7.962096774193548;7.8667741935483875;9.03225806451613;4.721129032258064;6.735;23.6;33.55;9.57;11.33;3.18;5.33;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20140331;16.25525423728814;72.2186440677966;100.2513559322034;27.46237288135593;24.437457627118643;31.970169491525425;5.453389830508475;7.162203389830508;6.9242372881355925;8.112033898305086;3.980847457627119;6.246949152542372;22.07;33.7;8.83;10.3;2.4;4.16;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20140531;16.635245901639344;75.33245901639344;100.32393442622951;27.077213114754095;24.090819672131147;31.34967213114754;4.854426229508197;6.661639344262295;6.388032786885246;7.710491803278688;3.4724590163934423;5.600491803278689;21.35;33.91;8.09;9.9;0.98;1.62;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20140731;16.054590163934428;80.83836065573772;100.617868852459;25.286229508196723;22.48065573770492;29.20737704918033;5.980819672131148;8.167868852459016;7.990983606557377;9.77688524590164;4.257213114754098;6.658196721311475;20.12;31.83;10.92;13.6;1.23;2.45;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20140930;14.652295081967212;72.18114754098362;100.61081967213116;25.871147540983603;22.448032786885246;30.848524590163933;6.718032786885246;8.72032786885246;8.521639344262296;10.184918032786884;4.8273770491803285;7.17327868852459;20.73;32.74;9.92;12.03;3.47;5.7;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20141130;14.656065573770492;66.57688524590164;100.39049180327868;27.20770491803279;23.838360655737706;32.23885245901639;6.973606557377049;8.71032786885246;8.60344262295082;10.010491803278688;5.155573770491803;7.335409836065573;22.45;33.33;10.66;12.59;2.74;4.48;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20150131;15.276451612903225;67.91516129032257;100.375;27.52758064516129;24.33693548387097;32.22048387096774;6.549516129032258;8.16983870967742;8.138709677419355;9.358064516129032;4.751612903225807;6.82758064516129;23.61;33.49;10.06;11.62;3.13;4.57;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20150331;16.971016949152542;76.92067796610169;100.30559322033898;27.075762711864407;24.394915254237286;31.09220338983051;5.210338983050848;6.981186440677966;6.760847457627119;8.099830508474575;3.6689830508474577;5.74728813559322;22.88;33.33;9.29;10.8;0.65;0.7;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20150531;16.961639344262295;77.20868852459016;100.38098360655738;26.99426229508197;24.18065573770492;31.160819672131147;5.0426229508196725;6.982950819672131;6.601311475409836;8.026229508196721;3.625409836065574;5.976393442622951;22.04;33.07;8.74;10.53;1.85;2.99;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20150731;16.124918032786887;79.43393442622951;100.617868852459;25.69983606557377;22.982622950819675;29.77868852459016;5.946065573770492;8.101311475409837;8.001967213114755;9.685901639344262;4.137213114754099;6.570983606557377;20.76;32.41;10.65;13.33;1.77;2.95;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20150930;14.319180327868851;69.17901639344262;100.57934426229508;26.25622950819672;22.771803278688523;31.39852459016393;7.060327868852459;9.041311475409836;8.808196721311475;10.47327868852459;5.220655737704917;7.603934426229508;20.14;32.63;10.57;12.89;3.83;6.37;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20151130;14.47688524590164;64.83819672131148;100.40688524590163;27.47114754098361;24.030163934426227;32.64688524590164;6.878852459016394;8.553114754098361;8.378196721311475;9.697049180327868;5.099344262295082;7.259344262295082;23.16;33.8;10.24;12.09;2.98;5.2;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20160131;16.629032258064516;74.14564516129032;100.37741935483872;27.403548387096773;24.64854838709677;31.59725806451613;5.413225806451613;6.976612903225806;6.959354838709678;8.066451612903226;3.794838709677419;5.769032258064517;23.81;33.86;9.21;10.7;1.45;1.51;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20160331;17.523000000000003;76.92533333333334;100.344;27.627333333333336;24.769333333333336;31.868666666666662;5.5115;7.326166666666666;7.089;8.450833333333334;3.9911666666666665;6.291666666666667;22.65;33.88;9.0;10.68;2.2;2.91;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20160531;17.814590163934426;81.32524590163935;100.39409836065572;26.86606557377049;24.30377049180328;30.668852459016392;5.336885245901639;7.313770491803279;7.103770491803278;8.626065573770491;3.839016393442623;6.173606557377049;22.17;32.19;10.4;12.77;1.61;3.04;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20160731;15.530983606557378;76.05540983606558;100.6434426229508;25.884098360655734;22.71327868852459;30.535901639344264;6.233278688524591;8.30032786885246;8.053114754098361;9.781639344262294;4.579672131147541;6.925737704918033;20.91;32.24;10.62;13.12;2.84;3.49;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20160930;14.23344262295082;68.12786885245902;100.58737704918032;26.477868852459014;22.64;31.95377049180328;6.994262295081967;8.970163934426228;8.652950819672132;10.388852459016396;5.17;7.534754098360656;20.81;33.26;11.32;13.66;3.85;6.52;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20161130;14.891803278688524;65.79147540983607;100.31393442622952;27.691475409836062;24.27032786885246;32.81049180327869;7.3806557377049185;9.154098360655738;8.945081967213115;10.398360655737704;5.5575409836065575;7.681967213114754;23.26;33.87;11.3;13.37;4.02;6.13;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20170131;15.77774193548387;68.54016129032257;100.26451612903226;27.89709677419355;24.71758064516129;32.61790322580645;6.507258064516129;8.121290322580645;7.977096774193548;9.283387096774195;4.829354838709678;6.887741935483871;23.87;34.06;9.74;11.45;3.4;5.37;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20170331;17.138644067796612;75.60779661016949;100.24457627118645;27.536949152542373;24.765762711864408;31.71169491525424;5.255932203389831;6.957966101694915;6.734915254237288;7.895423728813559;3.794406779661017;5.996440677966102;24.11;34.15;8.61;10.01;2.09;3.27;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20170531;17.799344262295083;82.06819672131147;100.32934426229508;26.68606557377049;24.24311475409836;30.379344262295085;4.8406557377049175;6.785573770491803;6.2804918032786885;7.829016393442623;3.567540983606557;5.786393442622951;22.48;32.35;8.96;10.87;0.87;1.45;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20170731;16.25704918032787;82.20754098360655;100.59885245901638;25.20344262295082;22.517540983606555;29.14131147540984;6.25327868852459;8.46327868852459;8.51;10.423770491803278;4.342622950819671;6.668852459016394;19.34;31.42;11.09;14.09;1.73;2.89;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20170930;14.630491803278687;73.49573770491803;100.60819672131149;25.574590163934424;22.03754098360656;30.695737704918034;7.199836065573771;9.294590163934426;9.104590163934429;10.953606557377048;5.248852459016393;7.595901639344262;20.65;32.01;10.98;13.3;4.02;6.65;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20171130;14.965737704918032;67.68459016393443;100.3406557377049;27.278032786885248;23.90606557377049;32.335573770491806;7.050163934426229;8.817540983606557;8.72655737704918;10.132295081967214;5.235081967213114;7.419508196721311;22.3;33.17;10.84;12.73;3.51;5.65;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20180131;15.961612903225806;70.19709677419355;100.26403225806452;27.658870967741933;24.68758064516129;32.114677419354834;6.029193548387097;7.589838709677419;7.5529032258064515;8.65516129032258;4.385967741935484;6.4232258064516135;23.94;33.62;9.55;11.32;2.7;4.8;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
